"Nectar Plant Species","0-10m","10-20m","20-30m","30-40m","40-50m","50-60m","60-70m","70-80m","80-90m","90-100m"
"alfalfa",11,7,0,2,1,1,8,10,0,0
"birdsfoot trefoil",93,72,46,60,95,96,62,18,25,46
"black eyed susan",0,0,6,0,0,0,0,0,0,0
"black medic",9,38,7,7,4,0,0,0,0,0
"brown eyed susan",6,7,0,3,2,0,1,0,0,5
"butterfly milkweed ramet",21,13,29,13,21,0,1,0,1,0
"canada goldenrod",37,22,39,16,49,5,16,12,1,4
"canada milk vetch",8,0,0,0,0,0,0,0,0,0
"canada thistle",46,43,62,13,5,4,4,5,3,14
"carolina horsenettle",6,0,0,1,1,0,1,0,0,0
"catnip",0,0,0,0,0,4,0,0,0,0
"common dandelion",12,3,0,0,0,0,0,0,1,1
"common dogwood",0,4,0,0,6,4,8,0,9,3
"common evening primrose",0,8,0,0,0,0,0,0,0,0
"common milkweed ramet",405,294,313,124,268,137,149,58,33,62
"common st johnswort",0,0,0,0,62,0,0,3,0,0
"common yarrow",68,0,19,23,9,1,9,22,2,0
"compass plant",0,2,0,0,0,0,0,0,0,0
"creeping charlie",3,3,3,5,1,0,0,0,0,0
"curly dock",0,0,0,2,0,10,3,1,0,0
"eastern daisy fleabane",0,2,2,3,2,1,0,0,0,1
"eastern purple coneflower",0,2,8,10,5,0,0,0,0,0
"elderberry",0,0,0,0,1,3,0,0,0,0
"flowering spurge",0,3,0,0,0,0,0,0,0,0
"foxglove beardtongue",22,58,55,41,54,21,9,0,1,6
"giant ragweed",108,171,204,103,136,0,0,0,0,0
"groundcherry",2,0,1,0,0,0,0,0,0,0
"hedge bindweed",3,0,3,11,5,2,8,4,2,8
"hemp dogbane",2,4,2,1,4,6,2,0,0,0
"hoary vervain",10,2,5,0,3,0,0,3,12,0
"honey suckle",13,15,25,27,7,5,17,8,8,12
"illinois bundleflower",0,4,0,0,0,0,0,0,0,0
"ironweed",13,11,1,2,1,2,3,2,1,10
"maximilian sunflower",0,0,0,13,3,0,4,0,0,0
"morning glory",0,0,0,1,8,10,1,0,0,0
"mulberry",0,0,0,0,0,0,0,0,1,0
"new england aster",1,7,8,0,8,6,1,0,0,0
"ox eye sunflower",321,336,282,220,298,238,259,110,106,149
"pale purple coneflower",36,24,26,28,24,22,12,0,7,7
"partridge pea",4,4,31,53,1,0,0,0,0,0
"prairie blazing star",0,3,2,4,3,0,0,0,0,0
"prairie coreopsis",0,0,0,0,0,1,0,0,0,0
"prairie rose",1,0,1,0,1,0,0,0,0,0
"prickly lettuce",6,4,0,0,9,0,0,9,0,0
"purple prairie clover",0,0,9,41,0,0,1,0,0,0
"queen annes lace",21,9,10,15,31,25,0,0,1,8
"red clover",224,319,252,282,197,115,97,6,0,35
"rough cinquefoil",0,3,0,3,0,0,0,0,0,0
"round headed bush clover",0,0,0,0,0,0,2,11,0,0
"sawtooth sunflower",12,2,0,18,21,1,11,7,2,7
"shepherds purse",2,0,0,0,0,0,0,0,0,0
"showy tick trefoil",2,0,6,5,5,3,0,0,0,0
"stiff goldenrod",13,14,4,8,4,2,0,0,1,3
"sulphur cinquefoil",6,6,4,0,3,1,2,0,0,1
"swamp milkweed ramet",0,3,2,1,3,0,0,0,0,0
"virginia mountain mint",59,53,11,29,84,1,6,120,64,57
"white avens",0,0,7,1,0,0,0,0,0,0
"white clover",7,15,10,40,35,28,35,42,0,2
"white heath aster",1,0,5,0,0,1,0,0,2,3
"white prairie clover",0,0,0,0,0,0,0,2,0,0
"white sweet clover",30,52,74,98,23,40,40,3,0,0
"white wild indigo",1,0,0,0,0,1,0,0,0,0
"wild bergamot",111,207,198,202,171,115,108,72,71,40
"wild parsnip",300,304,331,241,342,181,187,117,124,123
"winged loosestrife",8,0,0,18,0,42,24,0,0,0
"yellow coneflower",446,303,478,417,340,193,267,139,148,113
"yellow sweet clover",32,56,18,38,17,26,2,6,7,0
